date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:04:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Nov%202023%2017:04:43%20GMT	https://www.ramfit.org/course-category/mediverse/;	D:/ramkit/copy/ramfit/www.ramfit.org/course-category/mediverse/;	(from https://www.ramfit.org/course-category/mediverse/)
23:04:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Nov%202023%2017:04:44%20GMT	https://www.ramfit.org/profile/ashraf	D:/ramkit/copy/ramfit/www.ramfit.org/profile/ashraf	(from https://www.ramfit.org/course-category/mediverse/)
23:04:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Nov%202023%2017:04:45%20GMT	https://www.ramfit.org/profile/ashraf	D:/ramkit/copy/ramfit/www.ramfit.org/profile/ashraf	(from https://www.ramfit.org/course-category/mediverse/)
23:04:45	15707/15707	---M-Z	200	added ('OK')	application/x-javascript	etag:%223d5b-64295bf3-d50630f095872626;gz%22	https://www.ramfit.org/wp-content/plugins/donation-for-woocommerce/assets/js/frontend.js?ver=3.2&t=10112023102100	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/plugins/donation-for-woocommerce/assets/js/frontend0fca.js	(from https://www.ramfit.org/course-category/mediverse/)
23:04:46	15016/15016	---M-Z	200	added ('OK')	text/css	etag:%223aa8-64295bf3-e00d8cc753417edf;gz%22	https://www.ramfit.org/wp-content/plugins/donation-for-woocommerce//assets/css/user-wc-donation-form.css?ver=3.2&t=10112023050206	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/plugins/donation-for-woocommerce/assets/css/user-wc-donation-formac5f.css	(from https://www.ramfit.org/student-registration/?redirect_to=https://www.ramfit.org/ramfit-webinars/)
23:04:47	15707/15707	---M-Z	200	added ('OK')	application/x-javascript	etag:%223d5b-64295bf3-d50630f095872626;gz%22	https://www.ramfit.org/wp-content/plugins/donation-for-woocommerce/assets/js/frontend.js?ver=3.2&t=10112023050206	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/plugins/donation-for-woocommerce/assets/js/frontendac5f.js	(from https://www.ramfit.org/student-registration/?redirect_to=https://www.ramfit.org/ramfit-webinars/)
23:04:47	15016/15016	---M-Z	200	added ('OK')	text/css	etag:%223aa8-64295bf3-e00d8cc753417edf;gz%22	https://www.ramfit.org/wp-content/plugins/donation-for-woocommerce//assets/css/user-wc-donation-form.css?ver=3.2&t=10112023050212	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/plugins/donation-for-woocommerce/assets/css/user-wc-donation-formbeb4.css	(from https://www.ramfit.org/student-registration/?redirect_to=https://www.ramfit.org/terms-conditions/)
23:04:48	15707/15707	---M-Z	200	added ('OK')	application/x-javascript	etag:%223d5b-64295bf3-d50630f095872626;gz%22	https://www.ramfit.org/wp-content/plugins/donation-for-woocommerce/assets/js/frontend.js?ver=3.2&t=10112023050212	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/plugins/donation-for-woocommerce/assets/js/frontendbeb4.js	(from https://www.ramfit.org/student-registration/?redirect_to=https://www.ramfit.org/terms-conditions/)
23:04:49	15016/15016	---M-Z	200	added ('OK')	text/css	etag:%223aa8-64295bf3-e00d8cc753417edf;gz%22	https://www.ramfit.org/wp-content/plugins/donation-for-woocommerce//assets/css/user-wc-donation-form.css?ver=3.2&t=10112023050217	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/plugins/donation-for-woocommerce/assets/css/user-wc-donation-form0d78.css	(from https://www.ramfit.org/student-registration/?redirect_to=https://www.ramfit.org/refund-return-policy/)
23:04:50	15707/15707	---M-Z	200	added ('OK')	application/x-javascript	etag:%223d5b-64295bf3-d50630f095872626;gz%22	https://www.ramfit.org/wp-content/plugins/donation-for-woocommerce/assets/js/frontend.js?ver=3.2&t=10112023050217	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/plugins/donation-for-woocommerce/assets/js/frontend0d78.js	(from https://www.ramfit.org/student-registration/?redirect_to=https://www.ramfit.org/refund-return-policy/)
23:04:50	15016/15016	---M-Z	200	added ('OK')	text/css	etag:%223aa8-64295bf3-e00d8cc753417edf;gz%22	https://www.ramfit.org/wp-content/plugins/donation-for-woocommerce//assets/css/user-wc-donation-form.css?ver=3.2&t=10112023050224	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/plugins/donation-for-woocommerce/assets/css/user-wc-donation-formcdb8.css	(from https://www.ramfit.org/student-registration/?redirect_to=https://www.ramfit.org/privacy-policy/)
23:04:51	15707/15707	---M-Z	200	added ('OK')	application/x-javascript	etag:%223d5b-64295bf3-d50630f095872626;gz%22	https://www.ramfit.org/wp-content/plugins/donation-for-woocommerce/assets/js/frontend.js?ver=3.2&t=10112023050224	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/plugins/donation-for-woocommerce/assets/js/frontendcdb8.js	(from https://www.ramfit.org/student-registration/?redirect_to=https://www.ramfit.org/privacy-policy/)
23:04:52	4598/4598	---M-Z	200	added ('OK')	image/svg+xml	etag:%2211f6-645ea025-6bdaba0d7e6e3b2c;gz%22	https://www.ramfit.org/wp-includes/js/mediaelement/mejs-controls.svg	D:/ramkit/copy/ramfit/www.ramfit.org/wp-includes/js/mediaelement/mejs-controls.svg	(from https://www.ramfit.org/wp-includes/js/mediaelement/mediaelementplayer-legacy.min.css?ver=4.2.17)
23:04:52	1556/1556	---M--	200	added ('OK')	image/png	etag:%22614-645ea025-b1f93eac926b5e6a;;;%22	https://www.ramfit.org/wp-includes/images/uploader-icons.png	D:/ramkit/copy/ramfit/www.ramfit.org/wp-includes/images/uploader-icons.png	(from https://www.ramfit.org/wp-includes/css/media-views.min.css?ver=6.4.1)
23:04:52	3656/3656	---M--	200	added ('OK')	image/gif	etag:%22e48-645ea025-1e3b4ae8a9dfa20d;;;%22	https://www.ramfit.org/wp-includes/images/spinner.gif	D:/ramkit/copy/ramfit/www.ramfit.org/wp-includes/images/spinner.gif	(from https://www.ramfit.org/wp-includes/css/media-views.min.css?ver=6.4.1)
23:04:53	3542/3542	---M--	200	added ('OK')	image/png	etag:%22dd6-645ea025-69bc06bdcb16fcab;;;%22	https://www.ramfit.org/wp-includes/images/uploader-icons-2x.png	D:/ramkit/copy/ramfit/www.ramfit.org/wp-includes/images/uploader-icons-2x.png	(from https://www.ramfit.org/wp-includes/css/media-views.min.css?ver=6.4.1)
23:04:53	7536/7536	---M--	200	added ('OK')	image/gif	etag:%221d70-645ea025-851147fa5a2805dd;;;%22	https://www.ramfit.org/wp-includes/images/spinner-2x.gif	D:/ramkit/copy/ramfit/www.ramfit.org/wp-includes/images/spinner-2x.gif	(from https://www.ramfit.org/wp-includes/css/media-views.min.css?ver=6.4.1)
23:04:54	178/178	---M--	200	added ('OK')	image/gif	etag:%22b2-645ea025-cdea28603a1eb31b;;;%22	https://www.ramfit.org/wp-includes/js/imgareaselect/border-anim-v.gif	D:/ramkit/copy/ramfit/www.ramfit.org/wp-includes/js/imgareaselect/border-anim-v.gif	(from https://www.ramfit.org/wp-includes/js/imgareaselect/imgareaselect.css?ver=0.9.8)
23:04:54	178/178	---M--	200	added ('OK')	image/gif	etag:%22b2-645ea025-f044cdaba528df53;;;%22	https://www.ramfit.org/wp-includes/js/imgareaselect/border-anim-h.gif	D:/ramkit/copy/ramfit/www.ramfit.org/wp-includes/js/imgareaselect/border-anim-h.gif	(from https://www.ramfit.org/wp-includes/js/imgareaselect/imgareaselect.css?ver=0.9.8)
23:04:55	15016/15016	---M-Z	200	added ('OK')	text/css	etag:%223aa8-64295bf3-e00d8cc753417edf;gz%22	https://www.ramfit.org/wp-content/plugins/donation-for-woocommerce//assets/css/user-wc-donation-form.css?ver=3.2&t=10112023050236	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/plugins/donation-for-woocommerce/assets/css/user-wc-donation-formd210.css	(from https://www.ramfit.org/student-registration/?redirect_to=https://www.ramfit.org/dashboard/)
23:04:56	15707/15707	---M-Z	200	added ('OK')	application/x-javascript	etag:%223d5b-64295bf3-d50630f095872626;gz%22	https://www.ramfit.org/wp-content/plugins/donation-for-woocommerce/assets/js/frontend.js?ver=3.2&t=10112023050236	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/plugins/donation-for-woocommerce/assets/js/frontendd210.js	(from https://www.ramfit.org/student-registration/?redirect_to=https://www.ramfit.org/dashboard/)
23:04:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Nov%202023%2017:04:57%20GMT	https://www.ramfit.org/dashboard/retrieve-password/GET	D:/ramkit/copy/ramfit/www.ramfit.org/dashboard/retrieve-password/GET	(from https://www.ramfit.org/wp-includes/js/mediaelement/mediaelement-and-player.min.js?ver=4.2.17)
23:04:59	278442/278442	---MCZ	200	added ('OK')	text/html	etag:%22139-1699635897;gz%22	https://www.ramfit.org/dashboard/retrieve-password/image/	D:/ramkit/copy/ramfit/www.ramfit.org/dashboard/retrieve-password/image/index.html	(from https://www.ramfit.org/wp-includes/js/plupload/wp-plupload.min.js?ver=6.4.1)
23:05:00	37626/37626	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2010%20Nov%202023%2017:05:00%20GMT	https://player.vimeo.com/api/player.js	D:/ramkit/copy/ramfit/player.vimeo.com/api/player.js	(from https://www.ramfit.org/wp-includes/js/media-audiovideo.min.js?ver=6.4.1)
23:05:01	278436/278436	---MCZ	200	added ('OK')	text/html	etag:%22140-1699635899;gz%22	https://www.ramfit.org/dashboard/retrieve-password/GET/	D:/ramkit/copy/ramfit/www.ramfit.org/dashboard/retrieve-password/GET/index.html	(from https://www.ramfit.org/wp-includes/js/mediaelement/mediaelement-and-player.min.js?ver=4.2.17)
23:05:01	15016/15016	---M-Z	200	added ('OK')	text/css	etag:%223aa8-64295bf3-e00d8cc753417edf;gz%22	https://www.ramfit.org/wp-content/plugins/donation-for-woocommerce//assets/css/user-wc-donation-form.css?ver=3.2&t=10112023050248	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/plugins/donation-for-woocommerce/assets/css/user-wc-donation-form5c37.css	(from https://www.ramfit.org/student-registration/?redirect_to=https://www.ramfit.org/student-registration/)
23:05:03	15707/15707	---M-Z	200	added ('OK')	application/x-javascript	etag:%223d5b-64295bf3-d50630f095872626;gz%22	https://www.ramfit.org/wp-content/plugins/donation-for-woocommerce/assets/js/frontend.js?ver=3.2&t=10112023050248	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/plugins/donation-for-woocommerce/assets/js/frontend5c37.js	(from https://www.ramfit.org/student-registration/?redirect_to=https://www.ramfit.org/student-registration/)
23:05:04	15016/15016	---M-Z	200	added ('OK')	text/css	etag:%223aa8-64295bf3-e00d8cc753417edf;gz%22	https://www.ramfit.org/wp-content/plugins/donation-for-woocommerce//assets/css/user-wc-donation-form.css?ver=3.2&t=10112023050254	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/plugins/donation-for-woocommerce/assets/css/user-wc-donation-form6976.css	(from https://www.ramfit.org/instructor-registration/)
23:05:05	5040/5040	---M-Z	200	added ('OK')	application/json	date:Fri,%2010%20Nov%202023%2017:05:05%20GMT	https://www.ramfit.org/wp-json/wp/v2/pages/10	D:/ramkit/copy/ramfit/www.ramfit.org/wp-json/wp/v2/pages/10.json	(from https://www.ramfit.org/instructor-registration/)
23:05:05	2155/2155	---M-Z	200	added ('OK')	application/json	date:Fri,%2010%20Nov%202023%2017:05:06%20GMT	https://www.ramfit.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ramfit.org%2Finstructor-registration%2F	D:/ramkit/copy/ramfit/www.ramfit.org/wp-json/oembed/1.0/embedf5d2.json	(from https://www.ramfit.org/instructor-registration/)
23:05:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Nov%202023%2017:05:06%20GMT	https://www.ramfit.org/?p=10	D:/ramkit/copy/ramfit/www.ramfit.org/index64b4.html	(from https://www.ramfit.org/instructor-registration/)
23:05:07	2301/2301	---M-Z	200	added ('OK')	text/xml	date:Fri,%2010%20Nov%202023%2017:05:07%20GMT	https://www.ramfit.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ramfit.org%2Finstructor-registration%2F&format=xml	D:/ramkit/copy/ramfit/www.ramfit.org/wp-json/oembed/1.0/embedf4fc	(from https://www.ramfit.org/instructor-registration/)
23:05:08	15707/15707	---M-Z	200	added ('OK')	application/x-javascript	etag:%223d5b-64295bf3-d50630f095872626;gz%22	https://www.ramfit.org/wp-content/plugins/donation-for-woocommerce/assets/js/frontend.js?ver=3.2&t=10112023050254	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/plugins/donation-for-woocommerce/assets/js/frontend6976.js	(from https://www.ramfit.org/instructor-registration/)
23:05:09	214488/214488	---MCZ	200	added ('OK')	text/html	etag:%22141-1699635908;gz%22	https://www.ramfit.org/student-registration/?redirect_to=https://www.ramfit.org/instructor-registration/	D:/ramkit/copy/ramfit/www.ramfit.org/student-registration/index0c65.html	(from https://www.ramfit.org/instructor-registration/)
23:05:09	15016/15016	---M-Z	200	added ('OK')	text/css	etag:%223aa8-64295bf3-e00d8cc753417edf;gz%22	https://www.ramfit.org/wp-content/plugins/donation-for-woocommerce//assets/css/user-wc-donation-form.css?ver=3.2&t=10112023050256	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/plugins/donation-for-woocommerce/assets/css/user-wc-donation-form4cb5.css	(from https://www.ramfit.org/edit/)
23:05:09	2702/2702	---M-Z	200	added ('OK')	application/json	date:Fri,%2010%20Nov%202023%2017:05:10%20GMT	https://www.ramfit.org/wp-json/wp/v2/pages/9015	D:/ramkit/copy/ramfit/www.ramfit.org/wp-json/wp/v2/pages/9015.json	(from https://www.ramfit.org/edit/)
23:05:10	2060/2060	---M-Z	200	added ('OK')	application/json	date:Fri,%2010%20Nov%202023%2017:05:10%20GMT	https://www.ramfit.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ramfit.org%2Fedit%2F	D:/ramkit/copy/ramfit/www.ramfit.org/wp-json/oembed/1.0/embed76ec.json	(from https://www.ramfit.org/edit/)
23:05:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Nov%202023%2017:05:11%20GMT	https://www.ramfit.org/?p=9015	D:/ramkit/copy/ramfit/www.ramfit.org/indexf0c5.html	(from https://www.ramfit.org/edit/)
23:05:11	2206/2206	---M-Z	200	added ('OK')	text/xml	date:Fri,%2010%20Nov%202023%2017:05:11%20GMT	https://www.ramfit.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ramfit.org%2Fedit%2F&format=xml	D:/ramkit/copy/ramfit/www.ramfit.org/wp-json/oembed/1.0/embede20e	(from https://www.ramfit.org/edit/)
23:05:12	15707/15707	---M-Z	200	added ('OK')	application/x-javascript	etag:%223d5b-64295bf3-d50630f095872626;gz%22	https://www.ramfit.org/wp-content/plugins/donation-for-woocommerce/assets/js/frontend.js?ver=3.2&t=10112023050256	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/plugins/donation-for-woocommerce/assets/js/frontend4cb5.js	(from https://www.ramfit.org/edit/)
23:05:12	15016/15016	---M-Z	200	added ('OK')	text/css	etag:%223aa8-64295bf3-e00d8cc753417edf;gz%22	https://www.ramfit.org/wp-content/plugins/donation-for-woocommerce//assets/css/user-wc-donation-form.css?ver=3.2&t=10112023050312	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/plugins/donation-for-woocommerce/assets/css/user-wc-donation-form93d9.css	(from https://www.ramfit.org/category/fatwa/)
23:05:13	585/585	---M-Z	200	added ('OK')	application/json	date:Fri,%2010%20Nov%202023%2017:05:13%20GMT	https://www.ramfit.org/wp-json/wp/v2/categories/42	D:/ramkit/copy/ramfit/www.ramfit.org/wp-json/wp/v2/categories/42.json	(from https://www.ramfit.org/category/fatwa/)
23:05:13	214431/214431	---MCZ	200	added ('OK')	text/html	etag:%22142-1699635913;gz%22	https://www.ramfit.org/student-registration/?redirect_to=https://www.ramfit.org/edit/	D:/ramkit/copy/ramfit/www.ramfit.org/student-registration/index8492.html	(from https://www.ramfit.org/edit/)
23:05:14	15707/15707	---M-Z	200	added ('OK')	application/x-javascript	etag:%223d5b-64295bf3-d50630f095872626;gz%22	https://www.ramfit.org/wp-content/plugins/donation-for-woocommerce/assets/js/frontend.js?ver=3.2&t=10112023050312	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/plugins/donation-for-woocommerce/assets/js/frontend93d9.js	(from https://www.ramfit.org/category/fatwa/)
23:05:14	15016/15016	---M-Z	200	added ('OK')	text/css	etag:%223aa8-64295bf3-e00d8cc753417edf;gz%22	https://www.ramfit.org/wp-content/plugins/donation-for-woocommerce//assets/css/user-wc-donation-form.css?ver=3.2&t=10112023050314	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/plugins/donation-for-woocommerce/assets/css/user-wc-donation-formf73c.css	(from https://www.ramfit.org/student-registration/?redirect_to=https://www.ramfit.org/is-it-possible-to-use-the-quran-as-a-cure-for-a-physical-disease-if-so-could-you-please-name-a-specialist-in-this-kind-of-therapy/)
23:05:15	15707/15707	---M-Z	200	added ('OK')	application/x-javascript	etag:%223d5b-64295bf3-d50630f095872626;gz%22	https://www.ramfit.org/wp-content/plugins/donation-for-woocommerce/assets/js/frontend.js?ver=3.2&t=10112023050314	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/plugins/donation-for-woocommerce/assets/js/frontendf73c.js	(from https://www.ramfit.org/student-registration/?redirect_to=https://www.ramfit.org/is-it-possible-to-use-the-quran-as-a-cure-for-a-physical-disease-if-so-could-you-please-name-a-specialist-in-this-kind-of-therapy/)
23:05:16	15016/15016	---M-Z	200	added ('OK')	text/css	etag:%223aa8-64295bf3-e00d8cc753417edf;gz%22	https://www.ramfit.org/wp-content/plugins/donation-for-woocommerce//assets/css/user-wc-donation-form.css?ver=3.2&t=10112023050316	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/plugins/donation-for-woocommerce/assets/css/user-wc-donation-formdf37.css	(from https://www.ramfit.org/student-registration/?redirect_to=https://www.ramfit.org/testing-fatwa-page-posts/)
23:05:17	15707/15707	---M-Z	200	added ('OK')	application/x-javascript	etag:%223d5b-64295bf3-d50630f095872626;gz%22	https://www.ramfit.org/wp-content/plugins/donation-for-woocommerce/assets/js/frontend.js?ver=3.2&t=10112023050316	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/plugins/donation-for-woocommerce/assets/js/frontenddf37.js	(from https://www.ramfit.org/student-registration/?redirect_to=https://www.ramfit.org/testing-fatwa-page-posts/)
23:05:17	15016/15016	---M-Z	200	added ('OK')	text/css	etag:%223aa8-64295bf3-e00d8cc753417edf;gz%22	https://www.ramfit.org/wp-content/plugins/donation-for-woocommerce//assets/css/user-wc-donation-form.css?ver=3.2&t=10112023050319	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/plugins/donation-for-woocommerce/assets/css/user-wc-donation-form0da5.css	(from https://www.ramfit.org/how-to-write-an-essay-for-sale-and-boost-it/)
23:05:18	5260/5260	---M-Z	200	added ('OK')	application/json	date:Fri,%2010%20Nov%202023%2017:05:19%20GMT	https://www.ramfit.org/wp-json/wp/v2/posts/8499	D:/ramkit/copy/ramfit/www.ramfit.org/wp-json/wp/v2/posts/8499.json	(from https://www.ramfit.org/how-to-write-an-essay-for-sale-and-boost-it/)
23:05:19	2255/2255	---M-Z	200	added ('OK')	application/json	date:Fri,%2010%20Nov%202023%2017:05:19%20GMT	https://www.ramfit.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ramfit.org%2Fhow-to-write-an-essay-for-sale-and-boost-it%2F	D:/ramkit/copy/ramfit/www.ramfit.org/wp-json/oembed/1.0/embed62c1.json	(from https://www.ramfit.org/how-to-write-an-essay-for-sale-and-boost-it/)
23:05:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Nov%202023%2017:05:19%20GMT	https://www.ramfit.org/?p=8499	D:/ramkit/copy/ramfit/www.ramfit.org/indexc97a.html	(from https://www.ramfit.org/how-to-write-an-essay-for-sale-and-boost-it/)
23:05:20	2401/2401	---M-Z	200	added ('OK')	text/xml	date:Fri,%2010%20Nov%202023%2017:05:21%20GMT	https://www.ramfit.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ramfit.org%2Fhow-to-write-an-essay-for-sale-and-boost-it%2F&format=xml	D:/ramkit/copy/ramfit/www.ramfit.org/wp-json/oembed/1.0/embed20d2	(from https://www.ramfit.org/how-to-write-an-essay-for-sale-and-boost-it/)
23:05:22	14695/14695	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Nov%202023%2017:05:22%20GMT	https://www.ramfit.org/wp-login.php?redirect_to=https%3A%2F%2Fwww.ramfit.org%2Fhow-to-write-an-essay-for-sale-and-boost-it%2F	D:/ramkit/copy/ramfit/www.ramfit.org/wp-loginadd4.html	(from https://www.ramfit.org/how-to-write-an-essay-for-sale-and-boost-it/)
23:05:22	207362/207362	---MCZ	200	added ('OK')	text/html	etag:%22143-1699635922;gz%22	https://www.ramfit.org/category/uncategorized/	D:/ramkit/copy/ramfit/www.ramfit.org/category/uncategorized/index.html	(from https://www.ramfit.org/how-to-write-an-essay-for-sale-and-boost-it/)
